Country,Total Cases,Total Deaths,Total Recovered,Active Cases,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/ 1M pop,Population
Afghanistan,187037,7752,167226,12059,4589,190,1036084,25421,40757536
Albania,315337,3554,301444,10339,109826,1238,1869495,651110,2871244
Algeria,267902,6877,179788,81237,5888,151,230861,5074,45503155
Andorra,45793,154,45401,238,590702,1987,249838,3222760,77523
Angola,102301,1912,97149,3240,2923,55,1499795,42852,34999407
Antigua and Barbuda,8773,144,8597,32,88064,1445,18901,189729,99621
Argentina,9560307,129369,9313797,117141,207558,2809,35716069,775408,46061000
Armenia,426799,8635,412661,5503,143472,2903,3109931,1045427,2974795
Aruba,42217,226,41663,328,391943,2098,177885,1651487,107712
Australia,9586984,12201,9224255,350528,367076,467,76745533,2938509,26117164
Austria,4776787,19177,4669036,88574,524138,2104,193830947,21268325,9113597
Azerbaijan,800478,9755,787839,2884,77492,944,7058973,683358,10329837
Bahamas,36776,822,35425,529,91692,2049,241422,601925,401083
Bahrain,661570,1511,656045,4014,362507,828,10186122,5581480,1824986
Bangladesh,2006646,29300,1945829,31517,11936,174,14630751,87030,168112481
Barbados,93559,496,90202,2861,324735,1722,731869,2540250,288109
Belarus,994037,7118,985592,1327,105269,754,13646641,1445184,9442841
Belgium,4425201,32263,4242894,150044,378389,2759,35042202,2996383,11694836
Belize,67309,680,66308,321,163099,1648,576016,1395763,412689
Benin,27316,163,25506,1647,2136,13,604310,47264,12785725
Bermuda,17356,148,17012,196,280851,2395,971291,15717191,61798
Bhutan,60530,21,60434,75,76685,27,2303734,2918579,789334
Bolivia,1056378,22083,960401,73894,87993,1839,2705422,225354,12005235
Bosnia and Herzegovina,387076,15888,,,119532,4906,1819216,561786,3238275
Botswana,325724,2772,322758,194,132911,1131,2026898,827071,2450695
Brazil,33964494,679594,32643157,641743,157453,3150,63776166,295655,215711507
British Virgin Islands,7131,63,,,232651,2055,105790,3451437,30651
Brunei,211132,225,205773,5134,473159,504,717784,1608595,446218
Bulgaria,1214925,37424,1151182,26319,177636,5472,10294585,1505187,6839408
Burkina Faso,21128,387,20439,302,956,18,248995,11267,22099191
Burundi,46275,38,,,3664,3,345742,27375,12629687
CAR,14772,113,6859,7800,2951,23,81294,16243,5004971
Cabo Verde,62191,410,61671,110,109378,721,401622,706352,568586
Cambodia,136959,3056,133640,263,7962,178,3024329,175816,17201719
Cameroon,120215,1931,117791,493,4305,69,1751774,62732,27924550
Canada,4056133,42681,,,105539,1111,62586673,1628482,38432524
Caribbean Netherlands,10888,35,10476,377,407302,1309,30126,1126964,26732
Cayman Islands,29419,29,8553,20837,436924,431,222773,3308575,67332
Chad,7437,193,4874,2370,427,11,191341,10991,17409288
Channel Islands,88529,195,87553,781,499582,1100,1252808,7069783,177206
Chile,4274613,59698,3975681,239234,219678,3068,42263427,2171974,19458534
China,230135,5226,223286,1623,160,4,160000000,111163,1439323776
Colombia,6278998,141075,6096946,40977,120717,2712,36086570,693781,52014387
Comoros,8329,160,7933,236,9170,176,,,908250
Congo,24775,386,20178,4211,4270,67,347815,59953,5801470
Costa Rica,1005223,8720,860711,135792,193641,1680,4659757,897632,5191164
Croatia,1191079,16365,1164965,9749,293913,4038,5062571,1249250,4052488
Cuba,1108492,8529,1099441,522,97991,754,13997964,1237422,11312198
Curaçao,45127,282,44720,125,272682,1704,496693,3001293,165493
Cyprus,562911,1115,124370,437426,459259,910,9572310,7809706,1225694
Czechia,3996433,40544,3934243,21646,371747,3771,55789495,5189518,10750419
DPRK,4772813,74,4772739,0,183468,3,,,26014475
DRC,92173,1390,50930,39853,968,15,846704,8890,95242523
Denmark,3067138,6700,3043190,17248,525668,1148,128003663,21938165,5834748
Djibouti,15690,189,15427,74,15413,186,305941,300538,1017977
Dominica,14852,68,14554,230,205254,940,210195,2904891,72359
Dominican Republic,631040,4383,625024,1633,56979,396,3597292,324816,11074864
Ecuador,975234,35811,904368,35055,53578,1967,2470170,135709,18202020
Egypt,515645,24613,442182,48850,4848,231,3693367,34725,106361471
El Salvador,190818,4206,172310,14302,29113,642,2456913,374845,6554475
Equatorial Guinea,16741,183,16459,99,11167,122,358620,239214,1499158
Eritrea,10095,103,9870,122,2767,28,23693,6493,3648828
Estonia,591058,2628,524990,63440,444941,1978,3468756,2611236,1328396
Eswatini,73294,1417,71842,35,61840,1196,1041330,878593,1185225
Ethiopia,492412,7569,470440,14403,4073,63,5151378,42607,120905038
Faeroe Islands,34658,28,,,703716,569,778000,15796954,49250
Fiji,67805,874,65732,1199,74511,960,613582,674269,909996
Finland,1218216,5251,1160081,52884,219156,945,11237850,2021679,5558672
France,33993930,152457,32666444,1175029,518400,2325,271490188,4140162,65574769
French Guiana,92989,407,11254,81328,295358,1293,650106,2064910,314835
French Polynesia,75654,649,,,266111,2283,,,284295
Gabon,48511,306,47693,512,20773,131,1609218,689081,2335309
Gambia,12149,368,11591,190,4749,144,155686,60855,2558324
Georgia,1698020,16869,1637293,43858,427368,4246,16920079,4258553,3973199
Germany,31178705,144717,29455400,1578588,369667,1716,122332384,1450420,84342745
Ghana,168127,1457,166507,163,5185,45,2490032,76791,32426229
Gibraltar,19999,106,16579,3314,593971,3148,534283,15868221,33670
Greece,4474616,31377,4298606,144633,433717,3041,89320544,8657688,10316905
Greenland,11971,21,2761,9189,210110,369,164926,2894708,56975
Grenada,18822,234,18514,74,165671,2060,174451,1535512,113611
Guadeloupe,186380,971,2250,183159,465639,2426,938039,2343533,400267
Guatemala,1051398,19082,985475,46841,56505,1026,5374814,288859,18607025
Guinea,37408,445,36419,544,2696,32,660107,47572,13876030
Guinea-Bissau,8440,174,8151,115,4087,84,145231,70328,2065048
Guyana,70009,1271,68225,513,88120,1600,677998,853398,794469
Haiti,32464,838,30070,1556,2776,72,132422,11325,11692538
Honduras,444152,10940,132498,300714,43403,1069,1458053,142482,10233279
Hong Kong,1371938,9527,1233912,128499,179953,1250,54352132,7129205,7623870
Hungary,1987321,46886,1898374,42061,206814,4879,11394556,1185796,9609201
Iceland,202502,179,,,585498,518,1986628,5743974,345863
India,44107588,526600,43445624,135364,31320,374,876760536,622562,1408310338
Indonesia,6229315,157060,6021549,50706,22283,562,103952029,371844,279557933
Iran,7426030,142290,7091232,192508,86113,1650,53322294,618330,86235950
Iraq,2449440,25322,2401993,22125,58174,601,19096631,453540,42105689
Ireland,1647605,7662,1604869,35074,326074,1516,12546832,2483114,5052861
Isle of Man,37794,114,26794,10886,439608,1326,150753,1753513,85972
Israel,4594568,11399,4544809,38360,492662,1222,41373364,4436346,9326000
Italy,21213559,172729,19865536,1175294,351938,2866,238136571,3950741,60276425
Ivory Coast,85601,811,84587,203,3086,29,1584736,57126,27741134
Jamaica,146695,3199,94156,49340,49093,1071,1149550,384706,2988127
Japan,13598290,33159,11586379,1978752,108207,264,64104711,510107,125669125
Jordan,1715296,14083,1696674,4539,164703,1352,17018240,1634098,10414456
Kazakhstan,1362647,13666,1320732,28249,70804,710,11575012,601446,19245293
Kenya,337768,5672,331669,427,6006,101,3827700,68057,56242531
Kuwait,653730,2559,647555,3616,148496,581,8282574,1881401,4402343
Kyrgyzstan,201329,2991,196406,1932,29832,443,1907195,282599,6748776
Laos,211643,757,,,28235,101,1233207,164519,7495833
Latvia,871181,5901,845554,19726,472765,3202,7439689,4037304,1842737
Lebanon,1181614,10540,1087587,83487,174751,1559,4795578,709225,6761717
Lesotho,34040,702,24155,9183,15631,322,431221,198019,2177677
Liberia,7538,294,5747,1497,1421,55,139824,26354,5305704
Libya,505350,6433,490973,7944,71516,910,2477219,350571,7066238
Liechtenstein,18805,86,18536,183,490275,2242,102174,2663834,38356
Lithuania,1089998,9218,1038300,42480,412387,3488,10069350,3809612,2643143
Luxembourg,279354,1108,265463,12783,431617,1712,4362918,6740950,647226
Madagascar,66491,1408,64782,301,2279,48,497804,17062,29176303
Malawi,87547,2670,83973,904,4342,132,603849,29951,20161327
Malaysia,4697213,36003,4613676,47534,141350,1083,62628338,1884625,33231189
Maldives,184485,307,163687,20491,329198,548,2213831,3950399,560407
Mali,31232,739,30404,89,1455,34,721594,33613,21467827
Malta,113120,795,110728,1597,254777,1791,2023313,4557052,443996
Martinique,215140,1017,104,214019,574230,2714,828928,2212492,374658
Mauritania,62631,992,61242,397,12770,202,918852,187343,4904656
Mauritius,39535,1013,37576,946,30979,794,358675,281056,1276170
Mayotte,39344,187,,,137303,653,176919,617413,286549
Mexico,6821746,328128,5982348,511270,51774,2490,17777962,134928,131758912
Micronesia,6507,12,59,6436,55361,102,21923,186518,117538
Moldova,532187,11608,504142,16437,132569,2892,3216305,801189,4014413
Monaco,14104,57,13913,134,354176,1431,77770,1952941,39822
Mongolia,951735,2179,,,280877,643,4030048,1189353,3388438
Montenegro,262808,2753,253737,6318,418330,4382,2555520,4067797,628232
Morocco,1262082,16250,1242896,2936,33368,430,12268725,324369,37823328
Mozambique,229674,2216,227192,266,6942,67,1370614,41430,33082474
Myanmar,614158,19434,592943,1781,11132,352,8559637,155148,55170720
Namibia,169253,4065,164813,375,64186,1542,1062663,402995,2636913
Nepal,988821,11969,971250,5602,32710,396,5828708,192811,30230211
Netherlands,8347295,22510,8188138,136647,484915,1308,21107399,1226180,17213950
New Caledonia,70937,314,68254,2369,243582,1078,98964,339821,291224
New Zealand,1647826,2338,1603836,41652,329427,467,7406030,1480584,5002100
Nicaragua,18491,225,4225,14041,2724,33,,,6788992
Niger,9115,311,8628,176,350,12,254538,9777,26034987
Nigeria,261473,3147,254953,3373,1206,15,5441162,25098,216799566
North Macedonia,330016,9387,316490,4139,158418,4506,2101653,1008860,2083196
Norway,1456672,3623,1449807,3242,264384,658,11002430,1996929,5509676
Oman,395737,4260,384669,6808,73590,792,25000000,4648913,5377601
Pakistan,1557984,30505,1517492,9987,6779,133,29651107,129007,229841331
Palestine,598019,5368,584777,7874,111803,1004,3078533,575551,5348841
Panama,954369,8425,938038,7906,214153,1891,6772690,1519739,4456481
Papua New Guinea,44798,663,43982,153,4817,71,249149,26788,9300634
Paraguay,707109,19220,676279,11610,96661,2627,2646163,361728,7315331
Peru,3940482,214480,3602373,123629,116135,6321,33232447,979437,33930141
Philippines,3790309,60773,3695323,34213,33655,540,31587125,280465,112624069
Poland,6089166,116645,5335858,636663,161259,3089,36710425,972200,37760169
Portugal,5356285,24656,5209885,121744,528509,2433,43527258,4294868,10134714
Qatar,412137,681,404665,6791,146783,243,3765510,1341087,2807805
Romania,3106033,66143,2922671,117219,163733,3487,24186380,1274970,18970156
Russia,18672422,382651,18019883,269888,127836,2620,273400000,1871770,146064968
Rwanda,132276,1466,45522,85288,9710,108,5677519,416787,13622107
Réunion,434924,838,418572,15514,478653,922,1603660,1764899,908641
S. Korea,20273011,25191,18762912,1484908,394714,490,15804065,307704,51361209
Saint Kitts and Nevis,6470,46,6396,28,119850,852,108021,2000982,53984
Saint Lucia,28062,386,27456,220,151377,2082,209716,1131289,185378
Saint Martin,11667,63,1399,10205,291369,1573,112382,2806603,40042
Samoa,15405,29,1605,13771,76579,144,177396,881848,201164
San Marino,19983,118,19617,248,586356,3462,157634,4625411,34080
Saudi Arabia,810583,9257,796701,4625,22551,258,43929393,1222125,35945076
Senegal,87513,1968,85342,203,4954,111,1140607,64570,17664545
Serbia,2148615,16319,2040372,91924,247994,1884,10296026,1188370,8663990
Seychelles,45540,168,45230,142,457151,1686,,,99617
Sierra Leone,7736,125,,,930,15,259958,31262,8315441
Singapore,1742874,1531,1645378,95965,293101,257,24265502,4080753,5946329
Sint Maarten,10765,87,10658,20,245261,1982,62056,1413834,43892
Slovakia,1821908,20248,1790176,11484,333368,3705,7235238,1323885,5465157
Slovenia,1091371,6707,1060857,23807,524815,3225,2706288,1301392,2079534
Solomon Islands,21544,153,16357,5034,29838,212,5117,7087,722028
Somalia,27020,1350,13182,12488,1607,80,400466,23811,16818368
South Africa,4004555,101982,3897607,4966,65790,1675,25975203,426741,60868811
South Sudan,17780,138,15630,2012,1550,12,410280,35778,11467530
Spain,13245996,110719,12707465,427812,283079,2366,471036328,10066482,46792547
Sri Lanka,666232,16574,648164,1494,30843,767,6486117,300276,21600531
St. Vincent Grenadines,7098,115,6641,342,63559,1030,100720,901903,111675
Sudan,63074,4958,,,1372,108,562941,12242,45985365
Suriname,80982,1380,49599,30003,135513,2309,238565,399206,597598
Sweden,2545671,19402,2503116,23153,248828,1896,18775827,1835256,10230633
Switzerland,3953866,14066,3787559,152241,449985,1601,21877329,2489835,8786659
Syria,56453,3150,52861,442,3070,171,146269,7955,18387666
Taiwan,4696969,9136,4231381,456452,196471,382,22996312,961920,23906685
Tajikistan,17786,125,17264,397,1781,13,,,9984604
Tanzania,37865,841,,,598,13,,,63284174
Thailand,4600978,31529,4548339,21110,65573,449,17270775,246144,70165297
Timor-Leste,22980,133,22836,11,16763,97,271855,198313,1370838
Togo,38145,280,37674,191,4393,32,771532,88850,8683553
Tonga,12554,12,12423,119,116032,111,535009,4944905,108194
Trinidad and Tobago,172267,4061,161837,6369,122267,2882,796122,565050,1408941
Tunisia,1134660,29105,,,93955,2410,4863059,402684,12076625
Turkey,15889495,99341,15487468,302686,184263,1152,162743369,1887263,86232463
UAE,996775,2337,975590,18848,98304,230,178479089,17601979,10139717
UK,23368899,185052,22807656,376191,340506,2696,522526476,7613686,68629899
USA,93739666,1057811,88700969,3980886,,,1074632797,,
Uganda,169396,3628,100431,65337,3474,74,3012408,61787,48755027
Ukraine,5023710,108713,4911468,3529,116327,2517,19521252,452027,43185997
Uruguay,971728,7415,962545,1768,277729,2119,6114822,1747671,3498841
Uzbekistan,243232,1637,240478,1117,7054,47,1377915,39961,34481234
Vanuatu,11723,14,11672,37,36393,43,24976,77536,322120
Venezuela,537487,5766,526664,5057,19014,204,3359014,118828,28267936
Vietnam,11192043,43094,9957655,1191294,112862,435,85826548,865486,99165741
Yemen,11895,2152,9117,626,381,69,265253,8503,31196528
Zambia,330575,4015,325321,1239,16989,206,3642327,187187,19458177
Zimbabwe,256444,5581,250426,437,16745,364,2453554,160213,15314344
